State,County,County_FIPSCode,OpioidDispenseRateper100,Year
PA,ALLEGHENY,42003,59.1,2017
PA,ARMSTRONG,42005,74.6,2017
PA,BEAVER,42007,62.3,2017
PA,BEDFORD,42009,55.5,2017
PA,BERKS,42011,49.4,2017
PA,BLAIR,42013,89.6,2017
PA,BRADFORD,42015,59.1,2017
PA,BUCKS,42017,57.1,2017
PA,BUTLER,42019,58.3,2017
PA,CAMBRIA,42021,85.7,2017
PA,CAMERON,42023,84.9,2017
PA,CARBON,42025,60.6,2017
PA,CENTRE,42027,40.6,2017
PA,CHESTER,42029,44.1,2017
PA,CLARION,42031,58.1,2017
PA,CLEARFIELD,42033,62.2,2017
PA,CLINTON,42035,66.7,2017
PA,COLUMBIA,42037,70.2,2017
PA,CRAWFORD,42039,69.9,2017
PA,CUMBERLAND,42041,56.2,2017
PA,DAUPHIN,42043,52.3,2017
PA,DELAWARE,42045,57.8,2017
PA,ELK,42047,70.0,2017
PA,ERIE,42049,66.6,2017
PA,FAYETTE,42051,109.8,2017
PA,FOREST,42053,39.1,2017
PA,FRANKLIN,42055,58.7,2017
PA,FULTON,42057,61.4,2017
PA,GREENE,42059,68.6,2017
PA,HUNTINGDON,42061,49.6,2017
PA,INDIANA,42063,62.3,2017
PA,JEFFERSON,42065,63.8,2017
PA,JUNIATA,42067,50.0,2017
PA,LACKAWANNA,42069,98.5,2017
PA,LANCASTER,42071,45.7,2017
PA,LAWRENCE,42073,78.5,2017
PA,LEBANON,42075,48.1,2017
PA,LEHIGH,42077,39.8,2017
PA,LUZERNE,42079,71.1,2017
PA,LYCOMING,42081,73.1,2017
PA,MCKEAN,42083,78.7,2017
PA,MERCER,42085,92.3,2017
PA,MIFFLIN,42087,68.0,2017
PA,MONROE,42089,65.4,2017
PA,MONTGOMERY,42091,51.2,2017
PA,MONTOUR,42093,66.3,2017
PA,NORTHAMPTON,42095,54.8,2017
PA,NORTHUMBERLAND,42097,82.3,2017
PA,PERRY,42099,49.0,2017
PA,PHILADELPHIA,42101,54.7,2017
PA,PIKE,42103,40.6,2017
PA,POTTER,42105,56.3,2017
PA,SCHUYLKILL,42107,68.0,2017
PA,SNYDER,42109,55.9,2017
PA,SOMERSET,42111,61.9,2017
PA,SULLIVAN,42113,38.9,2017
PA,SUSQUEHANNA,42115,48.6,2017
PA,TIOGA,42117,62.5,2017
PA,UNION,42119,52.4,2017
PA,VENANGO,42121,67.1,2017
PA,WARREN,42123,67.9,2017
PA,WASHINGTON,42125,59.5,2017
PA,WAYNE,42127,56.3,2017
PA,WESTMORELAND,42129,63.7,2017
PA,WYOMING,42131,67.0,2017
PA,YORK,42133,51.6,2017
RI,BRISTOL,44001,39.5,2017
RI,KENT,44003,62.9,2017
RI,NEWPORT,44005,50.5,2017
RI,PROVIDENCE,44007,48.5,2017
RI,WASHINGTON,44009,56.1,2017
SC,ABBEVILLE,45001,52.4,2017
SC,AIKEN,45003,77.7,2017
SC,ALLENDALE,45005,47.2,2017
SC,ANDERSON,45007,85.0,2017
SC,BAMBERG,45009,92.6,2017
SC,BARNWELL,45011,89.7,2017
SC,BEAUFORT,45013,59.7,2017
SC,BERKELEY,45015,54.9,2017
SC,CALHOUN,45017,8.7,2017
SC,CHARLESTON,45019,66.2,2017
SC,CHEROKEE,45021,106.1,2017
SC,CHESTER,45023,82.2,2017
SC,CHESTERFIELD,45025,80.2,2017
SC,CLARENDON,45027,73.9,2017
SC,COLLETON,45029,115.2,2017
SC,DARLINGTON,45031,141.1,2017
SC,DILLON,45033,114.5,2017
SC,DORCHESTER,45035,89.6,2017
SC,EDGEFIELD,45037,54.4,2017
SC,FAIRFIELD,45039,46.3,2017
SC,FLORENCE,45041,122.4,2017
SC,GEORGETOWN,45043,78.2,2017
SC,GREENVILLE,45045,80.2,2017
SC,GREENWOOD,45047,101.4,2017
SC,HAMPTON,45049,91.6,2017
SC,HORRY,45051,97.3,2017
SC,JASPER,45053,59.9,2017
SC,KERSHAW,45055,80.3,2017
SC,LANCASTER,45057,72.7,2017
SC,LAURENS,45059,79.0,2017
SC,LEE,45061,38.4,2017
SC,LEXINGTON,45063,82.2,2017
SC,MCCORMICK,45065,2.3,2017
SC,MARION,45067,110.5,2017
SC,MARLBORO,45069,99.5,2017
SC,NEWBERRY,45071,77.5,2017
SC,OCONEE,45073,110.4,2017
SC,ORANGEBURG,45075,81.8,2017
SC,PICKENS,45077,95.6,2017
SC,RICHLAND,45079,58.4,2017
SC,SALUDA,45081,42.5,2017
SC,SPARTANBURG,45083,94.5,2017
SC,SUMTER,45085,70.6,2017
SC,UNION,45087,106.7,2017
SC,WILLIAMSBURG,45089,72.2,2017
SC,YORK,45091,62.7,2017
SD,BEADLE,46005,58.2,2017
SD,BENNETT,46007,0.2,2017
SD,BON HOMME,46009,0.5,2017
SD,BROOKINGS,46011,42.2,2017
SD,BROWN,46013,57.2,2017
SD,BRULE,46015,77.5,2017
SD,BUTTE,46019,25.7,2017
SD,CHARLES MIX,46023,38.5,2017
SD,CLARK,46025,27.4,2017
SD,CLAY,46027,45.0,2017
SD,CODINGTON,46029,61.5,2017
SD,CUSTER,46033,33.6,2017
SD,DAVISON,46035,74.9,2017
SD,DAY,46037,0.5,2017
SD,DEUEL,46039,0.7,2017
SD,DOUGLAS,46043,37.7,2017
SD,EDMUNDS,46045,56.9,2017
SD,FALL RIVER,46047,81.7,2017
SD,GRANT,46051,56.7,2017
SD,GREGORY,46053,79.6,2017
SD,HAAKON,46055,99.1,2017
SD,HAND,46059,0.7,2017
SD,HUGHES,46065,84.7,2017
SD,HUTCHINSON,46067,75.6,2017
SD,JERAULD,46073,102.8,2017
SD,KINGSBURY,46077,46.0,2017
SD,LAKE,46079,35.3,2017
SD,LAWRENCE,46081,69.4,2017
SD,LINCOLN,46083,35.4,2017
SD,LYMAN,46085,10.2,2017
SD,MCCOOK,46087,30.5,2017
SD,MCPHERSON,46089,0.2,2017
SD,MARSHALL,46091,36.3,2017
SD,MEADE,46093,12.8,2017
SD,MELLETTE,46095,68.7,2017
SD,MINER,46097,27.7,2017
SD,MINNEHAHA,46099,58.6,2017
SD,MOODY,46101,32.6,2017
SD,PENNINGTON,46103,64.8,2017
SD,PERKINS,46105,49.7,2017
SD,POTTER,46107,1.5,2017
SD,ROBERTS,46109,41.3,2017
SD,SPINK,46115,1.0,2017
SD,STANLEY,46117,2.7,2017
SD,TRIPP,46123,77.8,2017
SD,TURNER,46125,29.4,2017
SD,UNION,46127,61.2,2017
SD,WALWORTH,46129,90.0,2017
SD,YANKTON,46135,83.7,2017
TN,ANDERSON,47001,126.6,2017
TN,BEDFORD,47003,94.2,2017
TN,BENTON,47005,119.3,2017
TN,BLEDSOE,47007,72.9,2017
TN,BLOUNT,47009,80.4,2017
TN,BRADLEY,47011,115.3,2017
TN,CAMPBELL,47013,177.7,2017
TN,CANNON,47015,96.4,2017
TN,CARROLL,47017,118.6,2017
TN,CARTER,47019,98.9,2017
TN,CHEATHAM,47021,94.1,2017
TN,CHESTER,47023,93.7,2017
TN,CLAIBORNE,47025,167.5,2017
TN,CLAY,47027,192.2,2017
TN,COCKE,47029,168.2,2017
TN,COFFEE,47031,157.1,2017
TN,CROCKETT,47033,68.4,2017
TN,CUMBERLAND,47035,116.8,2017
TN,DAVIDSON,47037,73.9,2017
TN,DECATUR,47039,136.2,2017
TN,DEKALB,47041,137.9,2017
TN,DICKSON,47043,119.2,2017
TN,DYER,47045,163.2,2017
TN,FAYETTE,47047,65.5,2017
TN,FENTRESS,47049,159.2,2017
TN,FRANKLIN,47051,104.7,2017
TN,GIBSON,47053,130.3,2017
TN,GILES,47055,114.0,2017
TN,GRAINGER,47057,83.7,2017
TN,GREENE,47059,111.3,2017
TN,GRUNDY,47061,146.1,2017
TN,HAMBLEN,47063,144.3,2017
TN,HAMILTON,47065,109.9,2017
TN,HANCOCK,47067,107.1,2017
TN,HARDEMAN,47069,101.9,2017
TN,HARDIN,47071,145.2,2017
TN,HAWKINS,47073,78.3,2017
TN,HAYWOOD,47075,78.8,2017
TN,HENDERSON,47077,121.2,2017
TN,HENRY,47079,167.0,2017
TN,HICKMAN,47081,65.1,2017
TN,HOUSTON,47083,138.7,2017
TN,HUMPHREYS,47085,116.7,2017
TN,JACKSON,47087,47.6,2017
TN,JEFFERSON,47089,103.3,2017
TN,JOHNSON,47091,90.0,2017
TN,KNOX,47093,85.4,2017
TN,LAKE,47095,64.4,2017
TN,LAUDERDALE,47097,96.2,2017
TN,LAWRENCE,47099,129.1,2017
TN,LEWIS,47101,133.4,2017
TN,LINCOLN,47103,96.2,2017
TN,LOUDON,47105,91.7,2017
TN,MCMINN,47107,133.9,2017
TN,MCNAIRY,47109,149.4,2017
TN,MACON,47111,114.8,2017
TN,MADISON,47113,114.7,2017
TN,MARION,47115,86.3,2017
TN,MARSHALL,47117,124.0,2017
TN,MAURY,47119,114.8,2017
TN,MEIGS,47121,40.5,2017
TN,MONROE,47123,137.1,2017
TN,MONTGOMERY,47125,77.6,2017
TN,MOORE,47127,18.6,2017
TN,MORGAN,47129,68.2,2017
TN,OBION,47131,95.5,2017
TN,OVERTON,47133,101.7,2017
TN,PERRY,47135,101.1,2017
TN,PICKETT,47137,89.9,2017
TN,POLK,47139,118.2,2017
TN,PUTNAM,47141,126.1,2017
TN,RHEA,47143,138.5,2017
TN,ROANE,47145,128.1,2017
TN,ROBERTSON,47147,116.5,2017
TN,RUTHERFORD,47149,82.4,2017
TN,SCOTT,47151,155.2,2017
TN,SEQUATCHIE,47153,163.0,2017
TN,SEVIER,47155,99.5,2017
TN,SHELBY,47157,64.9,2017
TN,SMITH,47159,107.8,2017
TN,STEWART,47161,57.6,2017
TN,SULLIVAN,47163,145.7,2017
TN,SUMNER,47165,82.9,2017
TN,TIPTON,47167,101.9,2017
TN,TROUSDALE,47169,118.8,2017
TN,UNICOI,47171,134.1,2017
TN,UNION,47173,76.0,2017
TN,VAN BUREN,47175,10.6,2017
TN,WARREN,47177,132.6,2017
TN,WASHINGTON,47179,96.0,2017
TN,WAYNE,47181,131.6,2017
TN,WEAKLEY,47183,116.4,2017
TN,WHITE,47185,115.8,2017
TN,WILLIAMSON,47187,50.8,2017
TN,WILSON,47189,78.9,2017
TX,ANDERSON,48001,60.4,2017
TX,ANDREWS,48003,56.5,2017
TX,ANGELINA,48005,87.8,2017
TX,ARANSAS,48007,81.9,2017
TX,ATASCOSA,48013,82.5,2017
TX,AUSTIN,48015,52.0,2017
TX,BAILEY,48017,67.4,2017
TX,BANDERA,48019,37.9,2017
TX,BASTROP,48021,71.5,2017
TX,BAYLOR,48023,61.4,2017
TX,BEE,48025,64.7,2017
TX,BELL,48027,48.5,2017
TX,BEXAR,48029,50.0,2017
TX,BLANCO,48031,16.7,2017
TX,BOSQUE,48035,35.5,2017
TX,BOWIE,48037,114.0,2017
TX,BRAZORIA,48039,57.8,2017
TX,BRAZOS,48041,46.7,2017
TX,BREWSTER,48043,64.4,2017
TX,BROOKS,48047,58.0,2017
TX,BROWN,48049,117.7,2017
TX,BURLESON,48051,52.2,2017
TX,BURNET,48053,87.2,2017
TX,CALDWELL,48055,46.3,2017
TX,CALHOUN,48057,95.3,2017
TX,CALLAHAN,48059,20.6,2017
TX,CAMERON,48061,25.6,2017
TX,CAMP,48063,57.6,2017
TX,CARSON,48065,3.5,2017
TX,CASS,48067,77.6,2017
TX,CASTRO,48069,1.0,2017
TX,CHAMBERS,48071,32.0,2017
TX,CHEROKEE,48073,61.6,2017
TX,CHILDRESS,48075,149.3,2017
TX,COLEMAN,48083,69.1,2017
TX,COLLIN,48085,50.5,2017
TX,COLORADO,48089,48.0,2017
TX,COMAL,48091,68.5,2017
TX,COMANCHE,48093,71.8,2017
TX,COOKE,48097,83.5,2017
TX,CORYELL,48099,59.1,2017
TX,CRANE,48103,72.1,2017
TX,CROCKETT,48105,45.8,2017
TX,CROSBY,48107,1.8,2017
TX,DALLAM,48111,62.2,2017
TX,DALLAS,48113,45.1,2017
TX,DAWSON,48115,58.8,2017
TX,DEAF SMITH,48117,34.3,2017
TX,DENTON,48121,53.2,2017
TX,DE WITT,48123,45.3,2017
TX,DICKENS,48125,6.8,2017
TX,DIMMIT,48127,102.5,2017
TX,DONLEY,48129,2.0,2017
TX,DUVAL,48131,9.3,2017
TX,EASTLAND,48133,78.2,2017
TX,ECTOR,48135,66.6,2017
TX,ELLIS,48139,66.4,2017
TX,EL PASO,48141,33.9,2017
TX,ERATH,48143,67.4,2017
TX,FALLS,48145,57.2,2017
TX,FANNIN,48147,55.7,2017
TX,FAYETTE,48149,58.9,2017
TX,FISHER,48151,5.3,2017
TX,FLOYD,48153,2.4,2017
TX,FOARD,48155,51.5,2017
TX,FORT BEND,48157,35.2,2017
TX,FRANKLIN,48159,69.9,2017
TX,FREESTONE,48161,26.3,2017
TX,FRIO,48163,39.5,2017
TX,GAINES,48165,46.0,2017
TX,GALVESTON,48167,69.0,2017
TX,GARZA,48169,0.5,2017
TX,GILLESPIE,48171,72.9,2017
TX,GOLIAD,48175,19.8,2017
TX,GONZALES,48177,48.2,2017
TX,GRAY,48179,101.5,2017
TX,GRAYSON,48181,94.3,2017
TX,GREGG,48183,123.9,2017
TX,GRIMES,48185,25.2,2017
TX,GUADALUPE,48187,44.6,2017
TX,HALE,48189,58.0,2017
TX,HALL,48191,2.4,2017
TX,HAMILTON,48193,48.4,2017
TX,HANSFORD,48195,0.0,2017
TX,HARDEMAN,48197,74.6,2017
TX,HARDIN,48199,89.0,2017
TX,HARRIS,48201,41.4,2017
TX,HARRISON,48203,62.8,2017
TX,HASKELL,48207,6.3,2017
TX,HAYS,48209,51.7,2017
TX,HEMPHILL,48211,2.0,2017
TX,HENDERSON,48213,75.1,2017
TX,HIDALGO,48215,25.3,2017
TX,HILL,48217,58.3,2017
TX,HOCKLEY,48219,72.6,2017
TX,HOOD,48221,107.6,2017
TX,HOPKINS,48223,83.0,2017
TX,HOUSTON,48225,41.3,2017
TX,HOWARD,48227,62.6,2017
TX,HUNT,48231,83.2,2017
TX,HUTCHINSON,48233,73.8,2017
TX,JACK,48237,1.3,2017
TX,JACKSON,48239,31.7,2017
TX,JASPER,48241,56.5,2017
TX,JEFFERSON,48245,77.4,2017
TX,JIM HOGG,48247,24.6,2017
TX,JIM WELLS,48249,75.4,2017
TX,JOHNSON,48251,84.4,2017
TX,JONES,48253,29.9,2017
TX,KARNES,48255,54.3,2017
TX,KAUFMAN,48257,69.9,2017
TX,KENDALL,48259,59.0,2017
TX,KERR,48265,76.1,2017
TX,KIMBLE,48267,55.1,2017
TX,KINNEY,48271,21.9,2017
TX,KLEBERG,48273,59.9,2017
TX,LAMAR,48277,138.0,2017
TX,LAMB,48279,2.6,2017
TX,LAMPASAS,48281,59.2,2017
TX,LA SALLE,48283,0.2,2017
TX,LAVACA,48285,51.1,2017
TX,LEE,48287,45.7,2017
TX,LEON,48289,39.5,2017
TX,LIBERTY,48291,82.3,2017
TX,LIMESTONE,48293,85.5,2017
TX,LIVE OAK,48297,13.8,2017
TX,LLANO,48299,56.5,2017
TX,LUBBOCK,48303,77.8,2017
TX,LYNN,48305,0.9,2017
TX,MCCULLOCH,48307,53.2,2017
TX,MCLENNAN,48309,70.5,2017
TX,MADISON,48313,71.5,2017
TX,MARION,48315,1.6,2017
TX,MARTIN,48317,40.4,2017
TX,MASON,48319,38.5,2017
TX,MATAGORDA,48321,60.8,2017
TX,MAVERICK,48323,27.3,2017
TX,MEDINA,48325,42.0,2017
TX,MIDLAND,48329,53.3,2017
TX,MILAM,48331,61.1,2017
TX,MITCHELL,48335,51.8,2017
TX,MONTAGUE,48337,72.9,2017
TX,MONTGOMERY,48339,55.2,2017
TX,MOORE,48341,51.3,2017
TX,MORRIS,48343,76.2,2017
TX,NACOGDOCHES,48347,81.4,2017
TX,NAVARRO,48349,66.4,2017
TX,NEWTON,48351,25.2,2017
TX,NOLAN,48353,81.9,2017
TX,NUECES,48355,70.2,2017
TX,OCHILTREE,48357,53.1,2017
TX,ORANGE,48361,94.2,2017
TX,PALO PINTO,48363,94.8,2017
TX,PANOLA,48365,75.5,2017
TX,PARKER,48367,65.1,2017
TX,PARMER,48369,0.9,2017
TX,PECOS,48371,35.1,2017
TX,POLK,48373,90.8,2017
TX,POTTER,48375,72.2,2017
TX,PRESIDIO,48377,3.3,2017
TX,RAINS,48379,61.9,2017
TX,RANDALL,48381,68.5,2017
TX,REAGAN,48383,25.1,2017
TX,RED RIVER,48387,57.1,2017
TX,REEVES,48389,57.3,2017
TX,REFUGIO,48391,1.5,2017
TX,ROBERTSON,48395,24.8,2017
TX,ROCKWALL,48397,70.1,2017
TX,RUNNELS,48399,68.6,2017
TX,RUSK,48401,44.1,2017
TX,SABINE,48403,44.6,2017
TX,SAN AUGUSTINE,48405,64.5,2017
TX,SAN JACINTO,48407,17.1,2017
TX,SAN PATRICIO,48409,80.5,2017
TX,SAN SABA,48411,42.2,2017
TX,SCURRY,48415,80.8,2017
TX,SHELBY,48419,64.6,2017
TX,SHERMAN,48421,1.1,2017
TX,SMITH,48423,81.2,2017
TX,SOMERVELL,48425,5.1,2017
TX,STARR,48427,33.1,2017
TX,STEPHENS,48429,95.1,2017
TX,STONEWALL,48433,2.6,2017
TX,SUTTON,48435,2.7,2017
TX,SWISHER,48437,9.1,2017
TX,TARRANT,48439,60.0,2017
TX,TAYLOR,48441,97.4,2017
TX,TERRY,48445,78.3,2017
TX,TITUS,48449,74.9,2017
TX,TOM GREEN,48451,70.8,2017
TX,TRAVIS,48453,45.1,2017
TX,TRINITY,48455,56.1,2017
TX,TYLER,48457,51.3,2017
TX,UPSHUR,48459,17.8,2017
TX,UPTON,48461,1.6,2017
TX,UVALDE,48463,70.5,2017
TX,VAL VERDE,48465,35.5,2017
TX,VAN ZANDT,48467,69.8,2017
TX,VICTORIA,48469,93.2,2017
TX,WALKER,48471,57.3,2017
TX,WALLER,48473,11.7,2017
TX,WARD,48475,51.2,2017
TX,WASHINGTON,48477,69.9,2017
TX,WEBB,48479,24.7,2017
TX,WHARTON,48481,59.4,2017
TX,WHEELER,48483,32.3,2017
TX,WICHITA,48485,96.8,2017
TX,WILBARGER,48487,135.8,2017
TX,WILLACY,48489,32.4,2017
TX,WILLIAMSON,48491,56.6,2017
TX,WILSON,48493,54.4,2017
TX,WINKLER,48495,47.3,2017
TX,WISE,48497,62.0,2017
TX,WOOD,48499,90.2,2017
TX,YOAKUM,48501,7.6,2017
TX,YOUNG,48503,92.2,2017
TX,ZAPATA,48505,20.6,2017
TX,ZAVALA,48507,0.6,2017
UT,BEAVER,49001,91.6,2017
UT,BOX ELDER,49003,73.2,2017
UT,CACHE,49005,49.6,2017
UT,CARBON,49007,153.7,2017
UT,DAVIS,49011,62.5,2017
UT,DUCHESNE,49013,58.6,2017
UT,EMERY,49015,79.8,2017
UT,GARFIELD,49017,84.1,2017
UT,GRAND,49019,79.5,2017
UT,IRON,49021,91.5,2017
UT,JUAB,49023,75.9,2017
UT,KANE,49025,104.6,2017
UT,MILLARD,49027,64.5,2017
UT,MORGAN,49029,37.6,2017
UT,RICH,49033,29.1,2017
UT,SALT LAKE,49035,63.0,2017
UT,SAN JUAN,49037,16.2,2017
UT,SANPETE,49039,85.2,2017
UT,SEVIER,49041,107.9,2017
UT,SUMMIT,49043,51.4,2017
UT,TOOELE,49045,63.9,2017
UT,UINTAH,49047,60.5,2017
UT,UTAH,49049,53.0,2017
UT,WASATCH,49051,58.5,2017
UT,WASHINGTON,49053,79.5,2017
UT,WEBER,49057,76.3,2017
VA,ACCOMACK,51001,51.0,2017
VA,ALBEMARLE,51003,48.3,2017
VA,ALLEGHANY,51005,70.2,2017
VA,AMELIA,51007,36.8,2017
VA,AMHERST,51009,62.7,2017
VA,APPOMATTOX,51011,97.8,2017
VA,ARLINGTON,51013,20.5,2017
VA,AUGUSTA,51015,15.8,2017
VA,BATH,51017,1.2,2017
VA,BEDFORD,51019,38.3,2017
VA,BLAND,51021,54.5,2017
VA,BOTETOURT,51023,35.3,2017
VA,BRUNSWICK,51025,17.3,2017
VA,BUCHANAN,51027,138.6,2017
VA,BUCKINGHAM,51029,1.8,2017
VA,CAMPBELL,51031,33.6,2017
VA,CAROLINE,51033,32.2,2017
VA,CARROLL,51035,36.8,2017
VA,CHARLOTTE,51037,31.5,2017
VA,CHESTERFIELD,51041,56.2,2017
VA,CLARKE,51043,28.1,2017
VA,CRAIG,51045,6.1,2017
VA,CULPEPER,51047,53.3,2017
VA,CUMBERLAND,51049,21.7,2017
VA,DICKENSON,51051,154.7,2017
VA,DINWIDDIE,51053,3.8,2017
VA,ESSEX,51057,87.8,2017
VA,FAIRFAX,51059,25.3,2017
VA,FAUQUIER,51061,62.3,2017
VA,FLOYD,51063,34.8,2017
VA,FLUVANNA,51065,27.0,2017
VA,FRANKLIN,51067,68.4,2017
VA,FREDERICK,51069,50.7,2017
VA,GILES,51071,101.9,2017
VA,GLOUCESTER,51073,88.8,2017
VA,GOOCHLAND,51075,10.7,2017
VA,GRAYSON,51077,20.1,2017
VA,GREENE,51079,66.0,2017
VA,HALIFAX,51083,71.0,2017
VA,HANOVER,51085,73.8,2017
VA,HENRICO,51087,56.5,2017
VA,HENRY,51089,63.7,2017
VA,ISLE OF WIGHT,51093,64.5,2017
VA,JAMES CITY,51095,80.7,2017
VA,KING GEORGE,51099,44.7,2017
VA,KING WILLIAM,51101,29.6,2017
VA,LANCASTER,51103,125.4,2017
VA,LEE,51105,132.2,2017
VA,LOUDOUN,51107,31.6,2017
VA,LOUISA,51109,42.2,2017
VA,LUNENBURG,51111,1.2,2017
VA,MATHEWS,51115,49.9,2017
VA,MECKLENBURG,51117,83.9,2017
VA,MIDDLESEX,51119,3.1,2017
VA,MONTGOMERY,51121,53.9,2017
VA,NELSON,51125,18.0,2017
VA,NEW KENT,51127,44.5,2017
VA,NORTHAMPTON,51131,95.6,2017
VA,NORTHUMBERLAND,51133,23.7,2017
VA,NOTTOWAY,51135,66.6,2017
VA,ORANGE,51137,74.4,2017
VA,PAGE,51139,76.9,2017
VA,PATRICK,51141,62.0,2017
VA,PITTSYLVANIA,51143,16.7,2017
VA,POWHATAN,51145,41.9,2017
VA,PRINCE EDWARD,51147,83.5,2017
VA,PRINCE WILLIAM,51153,32.6,2017
VA,PULASKI,51155,113.6,2017
VA,RICHMOND,51159,35.5,2017
VA,ROANOKE,51161,75.0,2017
VA,ROCKBRIDGE,51163,0.1,2017
VA,ROCKINGHAM,51165,27.9,2017
VA,RUSSELL,51167,105.8,2017
VA,SCOTT,51169,139.0,2017
VA,SHENANDOAH,51171,53.2,2017
VA,SMYTH,51173,104.9,2017
VA,SPOTSYLVANIA,51177,55.3,2017
VA,STAFFORD,51179,41.5,2017
VA,SUSSEX,51183,14.1,2017
VA,TAZEWELL,51185,158.1,2017
VA,WARREN,51187,78.1,2017
VA,WASHINGTON,51191,88.3,2017
VA,WESTMORELAND,51193,34.7,2017
VA,WISE,51195,164.0,2017
VA,WYTHE,51197,94.0,2017
VA,YORK,51199,40.0,2017
VA,ALEXANDRIA CITY,51510,27.6,2017
VA,BRISTOL CITY,51520,162.2,2017
VA,BUENA VISTA CITY,51530,81.9,2017
VA,CHARLOTTESVILLE CITY,51540,45.1,2017
VA,CHESAPEAKE CITY,51550,55.1,2017
VA,COLONIAL HEIGHTS CITY,51570,181.3,2017
VA,COVINGTON CITY,51580,222.4,2017
VA,DANVILLE CITY,51590,162.2,2017
VA,EMPORIA CITY,51595,222.1,2017
VA,FAIRFAX CITY,51600,69.4,2017
VA,FALLS CHURCH CITY,51610,51.6,2017
VA,FRANKLIN CITY,51620,234.5,2017
VA,FREDERICKSBURG CITY,51630,136.9,2017
VA,GALAX CITY,51640,357.5,2017
VA,HAMPTON CITY,51650,60.8,2017
VA,HARRISONBURG CITY,51660,107.3,2017
VA,HOPEWELL CITY,51670,149.4,2017
VA,LEXINGTON CITY,51678,215.4,2017
VA,LYNCHBURG CITY,51680,93.5,2017
VA,MANASSAS CITY,51683,89.4,2017
VA,MARTINSVILLE CITY,51690,346.6,2017
VA,NEWPORT NEWS CITY,51700,50.4,2017
VA,NORFOLK CITY,51710,54.0,2017
VA,NORTON CITY,51720,402.0,2017
VA,PETERSBURG CITY,51730,129.4,2017
VA,POQUOSON CITY,51735,65.4,2017
VA,PORTSMOUTH CITY,51740,83.7,2017
VA,RADFORD CITY,51750,84.7,2017
VA,RICHMOND CITY,51760,41.5,2017
VA,ROANOKE CITY,51770,87.9,2017
VA,SALEM CITY,51775,181.1,2017
VA,STAUNTON CITY,51790,144.8,2017
VA,SUFFOLK CITY,51800,75.1,2017
VA,VIRGINIA BEACH CITY,51810,52.2,2017
VA,WAYNESBORO CITY,51820,170.4,2017
VA,WINCHESTER CITY,51840,137.3,2017
VT,ADDISON,50001,41.1,2017
VT,BENNINGTON,50003,62.2,2017
VT,CALEDONIA,50005,54.3,2017
VT,CHITTENDEN,50007,41.5,2017
VT,ESSEX,50009,0.5,2017
VT,FRANKLIN,50011,79.1,2017
VT,GRAND ISLE,50013,14.9,2017
VT,LAMOILLE,50015,56.3,2017
VT,ORANGE,50017,34.0,2017
VT,ORLEANS,50019,60.2,2017
VT,RUTLAND,50021,65.2,2017
VT,WASHINGTON,50023,51.8,2017
VT,WINDHAM,50025,59.5,2017
VT,WINDSOR,50027,30.6,2017
WA,ADAMS,53001,26.2,2017
WA,ASOTIN,53003,133.9,2017
WA,BENTON,53005,89.9,2017
WA,CHELAN,53007,70.6,2017
WA,CLALLAM,53009,100.7,2017
WA,CLARK,53011,53.8,2017
WA,COLUMBIA,53013,102.3,2017
WA,COWLITZ,53015,76.6,2017
WA,DOUGLAS,53017,56.4,2017
WA,FERRY,53019,59.5,2017
WA,FRANKLIN,53021,53.4,2017
WA,GARFIELD,53023,94.8,2017
WA,GRANT,53025,65.7,2017
WA,GRAYS HARBOR,53027,93.6,2017
WA,ISLAND,53029,38.6,2017
WA,JEFFERSON,53031,79.2,2017
WA,KING,53033,41.6,2017
WA,KITSAP,53035,56.3,2017
WA,KITTITAS,53037,47.5,2017
WA,KLICKITAT,53039,20.0,2017
WA,LEWIS,53041,80.7,2017
WA,LINCOLN,53043,77.4,2017
WA,MASON,53045,76.1,2017
WA,OKANOGAN,53047,63.7,2017
WA,PACIFIC,53049,30.2,2017
WA,PEND OREILLE,53051,101.3,2017
WA,PIERCE,53053,56.7,2017
WA,SAN JUAN,53055,61.0,2017
WA,SKAGIT,53057,71.1,2017
WA,SKAMANIA,53059,2.8,2017
WA,SNOHOMISH,53061,61.0,2017
WA,SPOKANE,53063,76.7,2017
WA,STEVENS,53065,76.6,2017
WA,THURSTON,53067,54.6,2017
WA,WAHKIAKUM,53069,5.8,2017
WA,WALLA WALLA,53071,76.9,2017
WA,WHATCOM,53073,63.7,2017
WA,WHITMAN,53075,46.7,2017
WA,YAKIMA,53077,60.0,2017
WI,ADAMS,55001,37.4,2017
WI,ASHLAND,55003,73.8,2017
WI,BARRON,55005,70.3,2017
WI,BAYFIELD,55007,5.1,2017
WI,BROWN,55009,55.7,2017
WI,BUFFALO,55011,0.4,2017
WI,BURNETT,55013,62.7,2017
WI,CALUMET,55015,18.3,2017
WI,CHIPPEWA,55017,52.7,2017
WI,CLARK,55019,27.1,2017
WI,COLUMBIA,55021,80.7,2017
WI,CRAWFORD,55023,64.0,2017
WI,DANE,55025,43.6,2017
WI,DODGE,55027,37.1,2017
WI,DOOR,55029,57.9,2017
WI,DOUGLAS,55031,49.1,2017
WI,DUNN,55033,33.4,2017
WI,EAU CLAIRE,55035,48.4,2017
WI,FOND DU LAC,55039,44.2,2017
WI,FOREST,55041,40.9,2017
WI,GRANT,55043,42.6,2017
