State,County,County_FIPSCode,OpioidDispenseRateper100,Year
VA,ROANOKE,51161,74.5,2020
VA,ROCKBRIDGE,51163,14.3,2020
VA,ROCKINGHAM,51165,14.0,2020
VA,RUSSELL,51167,66.5,2020
VA,SCOTT,51169,142.9,2020
VA,SHENANDOAH,51171,19.5,2020
VA,SMYTH,51173,37.9,2020
VA,SOUTHAMPTON,51175,1.8,2020
VA,SPOTSYLVANIA,51177,26.6,2020
VA,STAFFORD,51179,13.3,2020
VA,SURRY,51181,1.2,2020
VA,SUSSEX,51183,4.7,2020
VA,TAZEWELL,51185,70.6,2020
VA,WARREN,51187,18.1,2020
VA,WASHINGTON,51191,58.1,2020
VA,WESTMORELAND,51193,4.5,2020
VA,WISE,51195,64.1,2020
VA,WYTHE,51197,51.9,2020
VA,YORK,51199,19.9,2020
VA,ALEXANDRIA CITY,51510,19.2,2020
VA,BRISTOL CITY,51520,24.6,2020
VA,BUENA VISTA CITY,51530,25.5,2020
VA,CHARLOTTESVILLE CITY,51540,153.8,2020
VA,CHESAPEAKE CITY,51550,38.0,2020
VA,COLONIAL HEIGHTS CITY,51570,73.1,2020
VA,COVINGTON CITY,51580,117.6,2020
VA,DANVILLE CITY,51590,67.8,2020
VA,EMPORIA CITY,51595,123.9,2020
VA,FAIRFAX CITY,51600,58.2,2020
VA,FALLS CHURCH CITY,51610,21.8,2020
VA,FRANKLIN CITY,51620,57.0,2020
VA,FREDERICKSBURG CITY,51630,220.4,2020
VA,GALAX CITY,51640,96.7,2020
VA,HAMPTON CITY,51650,27.2,2020
VA,HARRISONBURG CITY,51660,77.9,2020
VA,HOPEWELL CITY,51670,49.2,2020
VA,LEXINGTON CITY,51678,113.6,2020
VA,LYNCHBURG CITY,51680,104.5,2020
VA,MANASSAS CITY,51683,73.4,2020
VA,MARTINSVILLE CITY,51690,343.7,2020
VA,NEWPORT NEWS CITY,51700,56.3,2020
VA,NORFOLK CITY,51710,69.6,2020
VA,NORTON CITY,51720,406.7,2020
VA,PETERSBURG CITY,51730,48.7,2020
VA,POQUOSON CITY,51735,4.9,2020
VA,PORTSMOUTH CITY,51740,47.0,2020
VA,RADFORD CITY,51750,45.4,2020
VA,RICHMOND CITY,51760,55.2,2020
VA,ROANOKE CITY,51770,89.0,2020
VA,SALEM CITY,51775,375.6,2020
VA,STAUNTON CITY,51790,55.2,2020
VA,SUFFOLK CITY,51800,43.8,2020
VA,VIRGINIA BEACH CITY,51810,38.4,2020
VA,WAYNESBORO CITY,51820,45.4,2020
VA,WILLIAMSBURG CITY,51830,0.2,2020
VA,WINCHESTER CITY,51840,219.0,2020
WA,ADAMS,53001,16.3,2020
WA,ASOTIN,53003,59.9,2020
WA,BENTON,53005,72.9,2020
WA,CHELAN,53007,58.1,2020
WA,CLALLAM,53009,43.1,2020
WA,CLARK,53011,39.8,2020
WA,COLUMBIA,53013,138.2,2020
WA,COWLITZ,53015,38.2,2020
WA,DOUGLAS,53017,13.7,2020
WA,FERRY,53019,38.0,2020
WA,FRANKLIN,53021,12.4,2020
WA,GARFIELD,53023,71.3,2020
WA,GRANT,53025,31.7,2020
WA,GRAYS HARBOR,53027,49.1,2020
WA,ISLAND,53029,19.0,2020
WA,JEFFERSON,53031,45.5,2020
WA,KING,53033,36.4,2020
WA,KITSAP,53035,36.1,2020
WA,KITTITAS,53037,18.4,2020
WA,KLICKITAT,53039,30.8,2020
WA,LEWIS,53041,37.2,2020
WA,LINCOLN,53043,64.4,2020
WA,MASON,53045,15.9,2020
WA,OKANOGAN,53047,42.6,2020
WA,PACIFIC,53049,17.6,2020
WA,PEND OREILLE,53051,83.5,2020
WA,PIERCE,53053,40.4,2020
WA,SAN JUAN,53055,26.3,2020
WA,SKAGIT,53057,55.0,2020
WA,SKAMANIA,53059,17.5,2020
WA,SNOHOMISH,53061,30.4,2020
WA,SPOKANE,53063,58.8,2020
WA,STEVENS,53065,50.9,2020
WA,THURSTON,53067,44.0,2020
WA,WAHKIAKUM,53069,3.6,2020
WA,WALLA WALLA,53071,47.4,2020
WA,WHATCOM,53073,39.9,2020
WA,WHITMAN,53075,36.6,2020
WA,YAKIMA,53077,38.5,2020
WV,BARBOUR,54001,23.0,2020
WV,BERKELEY,54003,30.2,2020
WV,BOONE,54005,78.3,2020
WV,BRAXTON,54007,22.5,2020
WV,BROOKE,54009,14.6,2020
WV,CABELL,54011,124.2,2020
WV,CALHOUN,54013,42.9,2020
WV,CLAY,54015,18.8,2020
WV,DODDRIDGE,54017,0.7,2020
WV,FAYETTE,54019,23.6,2020
WV,GILMER,54021,8.0,2020
WV,GRANT,54023,57.1,2020
WV,GREENBRIER,54025,58.6,2020
WV,HAMPSHIRE,54027,20.2,2020
WV,HANCOCK,54029,77.7,2020
WV,HARDY,54031,26.6,2020
WV,HARRISON,54033,85.7,2020
WV,JACKSON,54035,19.7,2020
WV,JEFFERSON,54037,23.6,2020
WV,KANAWHA,54039,87.0,2020
WV,LEWIS,54041,59.4,2020
WV,LINCOLN,54043,26.8,2020
WV,LOGAN,54045,85.1,2020
WV,MCDOWELL,54047,20.7,2020
WV,MARION,54049,37.1,2020
WV,MARSHALL,54051,74.6,2020
WV,MASON,54053,56.2,2020
WV,MERCER,54055,54.7,2020
WV,MINERAL,54057,26.5,2020
WV,MINGO,54059,68.0,2020
WV,MONONGALIA,54061,62.0,2020
WV,MONROE,54063,16.5,2020
WV,MORGAN,54065,23.1,2020
WV,NICHOLAS,54067,47.3,2020
WV,OHIO,54069,86.8,2020
WV,PENDLETON,54071,8.9,2020
WV,PLEASANTS,54073,10.7,2020
WV,POCAHONTAS,54075,16.9,2020
WV,PRESTON,54077,32.6,2020
WV,PUTNAM,54079,49.4,2020
WV,RALEIGH,54081,56.5,2020
WV,RANDOLPH,54083,42.3,2020
WV,RITCHIE,54085,13.6,2020
WV,ROANE,54087,42.5,2020
WV,SUMMERS,54089,54.7,2020
WV,TAYLOR,54091,24.9,2020
WV,TUCKER,54093,21.5,2020
WV,TYLER,54095,11.6,2020
WV,UPSHUR,54097,13.2,2020
WV,WAYNE,54099,10.9,2020
WV,WEBSTER,54101,118.2,2020
WV,WETZEL,54103,33.2,2020
WV,WIRT,54105,14.4,2020
WV,WOOD,54107,66.8,2020
WV,WYOMING,54109,42.2,2020
WI,ADAMS,55001,4.7,2020
WI,ASHLAND,55003,61.4,2020
WI,BARRON,55005,42.6,2020
WI,BAYFIELD,55007,4.0,2020
WI,BROWN,55009,48.0,2020
WI,BUFFALO,55011,3.7,2020
WI,BURNETT,55013,26.8,2020
WI,CALUMET,55015,9.6,2020
WI,CHIPPEWA,55017,16.1,2020
WI,CLARK,55019,16.1,2020
WI,COLUMBIA,55021,35.7,2020
WI,CRAWFORD,55023,30.3,2020
WI,DANE,55025,42.8,2020
WI,DODGE,55027,29.7,2020
WI,DOOR,55029,29.2,2020
WI,DOUGLAS,55031,15.8,2020
WI,DUNN,55033,17.2,2020
WI,EAU CLAIRE,55035,57.6,2020
WI,FLORENCE,55037,9.2,2020
WI,FOND DU LAC,55039,29.0,2020
WI,FOREST,55041,6.5,2020
WI,GRANT,55043,27.1,2020
WI,GREEN,55045,41.4,2020
WI,GREEN LAKE,55047,21.6,2020
WI,IOWA,55049,26.2,2020
WI,IRON,55051,29.7,2020
WI,JACKSON,55053,12.9,2020
WI,JEFFERSON,55055,15.5,2020
WI,JUNEAU,55057,36.5,2020
WI,KENOSHA,55059,30.0,2020
WI,KEWAUNEE,55061,12.4,2020
WI,LA CROSSE,55063,53.4,2020
WI,LAFAYETTE,55065,20.3,2020
WI,LANGLADE,55067,40.5,2020
WI,LINCOLN,55069,27.1,2020
WI,MANITOWOC,55071,29.4,2020
WI,MARATHON,55073,46.4,2020
WI,MARINETTE,55075,40.1,2020
WI,MARQUETTE,55077,2.6,2020
WI,MENOMINEE,55078,9.6,2020
WI,MILWAUKEE,55079,62.6,2020
WI,MONROE,55081,32.1,2020
WI,OCONTO,55083,19.2,2020
WI,ONEIDA,55085,50.4,2020
WI,OUTAGAMIE,55087,40.2,2020
WI,OZAUKEE,55089,45.4,2020
WI,PEPIN,55091,26.0,2020
WI,PIERCE,55093,11.6,2020
WI,POLK,55095,44.6,2020
WI,PORTAGE,55097,21.9,2020
WI,PRICE,55099,29.4,2020
WI,RACINE,55101,35.4,2020
WI,RICHLAND,55103,17.0,2020
WI,ROCK,55105,42.3,2020
WI,RUSK,55107,14.0,2020
WI,SAINT CROIX,55109,15.6,2020
WI,SAUK,55111,37.3,2020
WI,SAWYER,55113,35.5,2020
WI,SHAWANO,55115,12.2,2020
WI,SHEBOYGAN,55117,55.0,2020
WI,TAYLOR,55119,13.1,2020
WI,TREMPEALEAU,55121,6.0,2020
WI,VERNON,55123,23.7,2020
WI,VILAS,55125,30.2,2020
WI,WALWORTH,55127,18.7,2020
WI,WASHBURN,55129,52.1,2020
WI,WASHINGTON,55131,25.1,2020
WI,WAUKESHA,55133,41.1,2020
WI,WAUPACA,55135,32.7,2020
WI,WAUSHARA,55137,16.0,2020
WI,WINNEBAGO,55139,41.0,2020
WI,WOOD,55141,47.4,2020
WY,ALBANY,56001,24.9,2020
WY,BIG HORN,56003,32.1,2020
WY,CAMPBELL,56005,37.6,2020
WY,CARBON,56007,59.0,2020
WY,CONVERSE,56009,26.9,2020
WY,CROOK,56011,5.3,2020
WY,FREMONT,56013,41.0,2020
WY,GOSHEN,56015,15.0,2020
WY,HOT SPRINGS,56017,98.5,2020
WY,JOHNSON,56019,29.6,2020
WY,LARAMIE,56021,51.1,2020
WY,LINCOLN,56023,40.7,2020
WY,NATRONA,56025,68.0,2020
WY,NIOBRARA,56027,5.8,2020
WY,PARK,56029,55.6,2020
WY,PLATTE,56031,16.8,2020
WY,SHERIDAN,56033,33.5,2020
WY,SUBLETTE,56035,29.0,2020
WY,SWEETWATER,56037,70.0,2020
WY,TETON,56039,50.6,2020
WY,UINTA,56041,60.0,2020
WY,WASHAKIE,56043,40.2,2020
WY,WESTON,56045,6.7,2020
